Date,Open,High,Low,Close,Volume,Adj Close,Positive,Negative,Neutral,Bullishness,MessageVolume,Agreement,Window,Bullishness_penalty,SMA,RSI,MACD,MACD_signal,MACD_hist
2010-10-07,10968.410156,10998.530273,10892.759766,10888.379883,141920000,10948.580078,0.0586037779971956,0.4189652659371495,0.5224309626221657,-0.2414065728190168,6.556510868271914e-09,-0.1663453543343154,1,-0.348276065443996,10572.073274766672,65.31793124135693,136.81174648943852,125.93807447114901,10.873672018289511
2010-10-08,10948.5,11032.169922,10929.280273,10923.740039200002,152280000,11006.480469,0.0522768897935747,0.5236196426244882,0.4241034627820437,-0.3168530505874246,-4.799893383173695e-09,-0.2129891817709293,1,-0.4571223247730173,10606.095638066672,67.47488468583516,141.11356563888512,128.97317270469622,12.140392934188895
2010-10-11,11006.929688,11030.5,10977.900391,10975.5541018,114830000,11010.339844,0.086913688144145,0.5181556441104755,0.3949306590052751,-0.2894997520284415,-8.740104456176055e-09,-0.1963452510606753,1,-0.41765985659001725,10634.751953166673,67.61944206646707,143.1836753355874,131.81527323087445,11.368402104712942
2010-10-12,11010.790039,11053.209961,10913.839844,10990.6902346,155150000,11020.400391,0.0732648182087219,0.4892386531887146,0.4374965169968513,-0.2791139057908263,-1.1605712236417858e-08,-0.1899469903351431,1,-0.40267624772757443,10668.440950566672,68.01847604489149,143.97638411407934,134.24749540751543,9.728888706563907
2010-10-13,11022.820312,11155.230469,11022.070312,11016.376172,224920000,11096.080078,0.1500869458899474,0.4826761858466153,0.367236868191797,-0.2226413022942696,-7.164024929097334e-11,-0.1543782915407299,1,-0.3212035027170033,10704.486295600007,70.92143525627796,148.99382175974642,137.19676067796163,11.79706108178479
2010-10-14,11096.990234,11112.200195,11023.540039,11045.5742188,196170000,11094.570312,0.0648584414918261,0.431543275140799,0.5035982740183289,-0.2456849601442407,-9.349046025523622e-09,-0.1690529658989477,1,-0.3544484736210987,10731.98964843334,70.78340058053544,151.10649018572622,139.97870657951455,11.127783606211665
2010-10-15,11096.009766,11141.19043,11010.679688,11056.834179599999,319210000,11062.780273,0.1100329619187574,0.4513613894725075,0.438605652262385,-0.2285418712409646,3.653649820454323e-09,-0.1581573409112664,1,-0.3297162242748236,10756.745670566674,67.7914678536431,148.50374592476328,141.6837144485643,6.820031476198977
2010-10-18,11062.629883,11159.049805,11054.759766,11083.504296800002,190290000,11143.69043,0.0877379137756568,0.4078977847072695,0.5043642836223755,-0.2142557975411711,-1.7894698327818723e-08,-0.1489821045868282,1,-0.30910577659435734,10779.937695300006,71.13557357943033,151.22657994338442,143.59228754752831,7.634292395856107
2010-10-19,11139.599609,11139.599609,10917.620117,11075.148242,247640000,10978.620117,0.0912541042268275,0.5259467977285385,0.3827990953624248,-0.2918491795705581,-2.682209347115717e-09,-0.1977865814357946,1,-0.42104936405395677,10801.202018200007,57.9224225710827,138.468472454344,142.56752452889145,-4.099052074547444
2010-10-20,10974.519531,11152.879883,10970.889648,11077.5261718,220140000,11107.969727,0.0445409940356122,0.5582519794282105,0.3972070305608212,-0.3458814960807817,4.0246437212956054e-09,-0.2303296238508989,1,-0.49900151913099927,10825.234016900007,63.624230484441924,137.21330331103127,141.49668028531943,-4.28337697428816
2010-10-21,11105.240234,11213.540039,11066.19043,11087.926171800002,178060000,11146.570312,0.1573101114839888,0.3807931264790778,0.4618967712785189,-0.1492651970775956,9.241585454162927e-09,-0.1061116638611816,1,-0.215344159601161,10849.611686166672,65.14224094571281,137.74547326073116,140.74643888040177,-3.000965619670609
2010-10-22,11146.410156,11159.049805,11109.25,11101.882031199999,104570000,11132.55957,0.0726102460175752,0.5580497418330717,0.3693400083908013,-0.3264961089310798,-3.7585519212092254e-09,-0.2187860754209682,1,-0.4710343172244116,10871.938020800006,64.0966783657493,135.47500051749557,139.69215120782053,-4.2171506903249565
2010-10-25,11133.400391,11247.599609,11132.339844,11105.9539062,168110000,11164.049805,0.0695928265899419,0.4869455505907535,0.4434616211056709,-0.2800512453437568,-1.7136336808692976e-09,-0.1905262385667949,1,-0.40402854285221634,10892.602018200007,65.43934664969998,134.66430699481862,138.68658236522015,-4.02227537040153
2010-10-26,11163.139648,11184.820312,11087.0,11144.121875,159040000,11169.459961,0.0890155430617076,0.3546125800348818,0.5563718805621777,-0.177529488520141,3.658767060400716e-09,-0.1249875714875328,1,-0.2561209126995616,10914.034342433339,65.6768337442836,132.92609167084265,137.53448422634466,-4.608392555502007
2010-10-27,11168.400391,11168.400391,11020.820312,11147.7839842,167080000,11126.280273,0.0753988923711908,0.5357252746751463,0.3888758334020774,-0.3093273389155589,4.484144166088595e-10,-0.2084396476852033,1,-0.4462650178648565,10932.486002566673,62.014119419799485,126.60488128686484,135.3485636384487,-8.743682351583857
2010-10-28,11127.339844,11179.339844,11052.599609,11141.2599608,156250000,11113.950195,0.0447816030915688,0.5331739996456437,0.4220443916403584,-0.3285179717732942,-5.622429204695411e-09,-0.2199968849550504,1,-0.47395124872023203,10949.790006466672,60.96851487309514,119.2259793930134,132.12404678936164,-12.898067396348239
2010-10-29,11120.450195,11131.009766,11075.799805,11138.4460936,189650000,11118.490234,0.1002837323397397,0.3145629037544131,0.5851533643901348,-0.1430964593353639,4.842874988746083e-10,-0.1019433612082341,1,-0.20644455225189873,10966.811360633339,61.22773961188821,112.44825618395225,128.18888866827976,-15.740632484327506
2010-11-01,11120.299805,11244.269531,11062.330078,11130.560156000001,150130000,11124.620117,0.0738842140954847,0.3872383947555835,0.5388773801521614,-0.2096675164350888,-1.0996770443651506e-08,-0.1460166596110124,1,-0.3024862861964078,10979.178027300006,61.598579079314234,106.34560608928405,123.82023215248061,-17.474626063196567
2010-11-02,11125.219727,11219.519531,11125.219727,11134.4121092,150390000,11188.719727,0.143877250308703,0.3720695633840347,0.4840531838791711,-0.1524226233885814,-2.4280912865383747e-09,-0.1082383830338145,1,-0.21989936288199252,10993.434342433338,65.33257856051557,105.46577098845592,120.14933991967567,-14.683568931219753
2010-11-03,11184.879883,11226.639648,11097.370117,11152.1820312,177580000,11215.129883,0.0545720254930738,0.4591983103981384,0.4862296523956152,-0.2714046600774696,-1.1713172611603398e-08,-0.1851693084300327,1,-0.39155415716792025,11009.295019533338,66.76643019419066,105.68134543665656,117.25574102307185,-11.574395586415292
2010-11-04,11216.650391,11440.370117,11216.650391,11216.359961,234680000,11434.839844,0.0910322098433971,0.58187260620296,0.327095188498497,-0.3301946301537095,4.544854038332492e-09,-0.2209997518954558,1,-0.47637015545092204,11035.042350266673,75.75164434717937,122.17261751502883,118.23911632146324,3.93350119356559
2010-11-05,11435.219727,11451.530273,11393.519531,11281.477929800001,211670000,11444.080078,0.0746081061661243,0.4821064575761556,0.4432854475080967,-0.2733551027095769,1.1250376567015221e-08,-0.1863803550402887,1,-0.39436805108079986,11054.503027333341,76.04498068779813,134.43796196942276,121.47888545105515,12.95907651836761
2010-11-08,11439.540039,11439.610352,11362.530273,11337.921875200002,143990000,11406.839844,0.0647863876074552,0.4952890022125627,0.4399246007337102,-0.2889964763400675,-9.446271920439724e-09,-0.1960362112711104,1,-0.41693378325020003,11074.329687500007,72.25144454423997,139.5447748613915,125.09206333312241,14.452711528269077
2010-11-09,11403.589844,11421.139648,11303.19043,11369.5279298,161910000,11346.75,0.1158557163019265,0.362848044439618,0.521296253294817,-0.1650351167035891,1.4036361308001158e-08,-0.1166881053681989,1,-0.23809534444079936,11090.61669923334,66.48790008438247,137.1620934193561,127.50606935036915,9.656024068986952
2010-11-10,11342.80957,11366.160156,11255.019531,11397.909961000001,164170000,11357.040039,0.083909166833529,0.4120601870549413,0.504030639735552,-0.219646166539095,-6.375977766102687e-09,-0.1524543471711561,1,-0.3168824352162237,11108.00869143334,66.9737509626926,134.5530772420425,128.91547092870383,5.637606313338665
2010-11-11,11326.69043,11326.769531,11231.219727,11367.561914,296660000,11283.099609,0.0851972115412354,0.3960959088802337,0.5187068676203489,-0.2080126135783663,-1.1958182071670352e-08,-0.1449448462946945,1,-0.30009876605186137,11124.510351566674,60.21794852918412,125.0772259664609,128.14782193625524,-3.07059596979434
2010-11-12,11281.280273,11283.700195,11143.839844,11317.261913999999,217650000,11192.580078,0.0719209271483122,0.3866647317145879,0.5414143307850912,-0.210604196990343,-1.035200885930722e-08,-0.1466227835798947,1,-0.3038376305883702,11136.607031233341,53.14960906510377,109.00681322386481,124.31962019377715,-15.312806969912344
2010-11-15,11194.019531,11280.900391,11189.099609,11276.2878906,155660000,11201.969727,0.1103205400017591,0.5695599086152819,0.3201195351206338,-0.3085852335641713,-1.626232539642519e-08,-0.207989807937891,1,-0.44519438615459245,11151.630371100007,53.75598054166376,95.92282295289806,118.64026074560134,-22.71743779270328
2010-11-16,11194.700195,11194.700195,10978.929688,11211.637890599999,254570000,11023.5,0.0895262479920077,0.4291179588202525,0.4813557921184433,-0.2273689541464407,-1.069296429750887e-09,-0.1574073229383719,1,-0.32802406259918016,11154.256380200008,42.49731492139276,70.34179454170771,108.98056750482262,-38.6387729631149
2010-11-17,11017.830078,11042.160156,10990.80957,11141.8058594,160250000,11007.879883,0.0663929092180397,0.4451627152523509,0.4884443716318519,-0.253867933610771,-3.897757457729356e-09,-0.1742102910086693,1,-0.3662540088609879,11155.597363266676,41.67462488265748,48.25201315354934,96.83485663456796,-48.582843481018614
2010-11-18,11010.490234,11199.69043,11010.339844,11121.4320314,171770000,11181.230469,0.0719525081893572,0.5691229452092487,0.3589245423388023,-0.3345322784097457,-4.262591844142905e-09,-0.2235891627254329,1,-0.4826280590790262,11163.352376300007,52.633618441010746,44.22386065680257,86.31265743901488,-42.08879678221231
2010-11-19,11180.769531,11206.169922,11119.240234,11123.6259768,219400000,11203.549805,0.0499658580437035,0.4304451975040138,0.5195889413090689,-0.2550261690760161,-3.143213916311742e-09,-0.1749380156656086,1,-0.36792498942287877,11169.921354166674,53.83631006361157,42.34438495528593,77.5190029422691,-35.174617986983165
2010-11-22,11201.660156,11206.049805,11054.530273,11118.948047,152850000,11178.580078,0.0814981374144553,0.5185536418110133,0.3999482296407223,-0.2934583548193259,8.866190853271117e-09,-0.1987724973995444,1,-0.42337091320527537,11175.529361966675,52.2382614068821,38.397417109878006,69.69468577579087,-31.297268665912867
2010-11-23,11177.599609,11180.169922,10992.169922,11121.5220704,192820000,11036.370117,0.1001497625932097,0.4556549291312695,0.444195317029953,-0.2381222718056226,8.754432251883298e-09,-0.1642616387332418,1,-0.34353782065918553,11176.061686166677,44.19254638797442,23.523101628605218,60.46036894635374,-36.93726731774852
2010-11-24,11037.349609,11195.990234,11037.349609,11157.4021484,138280000,11187.280273,0.1475748827036183,0.3607656712858723,0.4916594558610366,-0.1423671685587386,9.850527012189886e-09,-0.1014494025974195,1,-0.20539240806509534,11179.101692666676,52.545277542681944,23.639783121867367,53.096251781456466,-29.4564686595891
2010-11-26,11183.5,11183.5,11067.169922,11139.530078,68400000,11091.870117,0.1036664424119171,0.4750941408867085,0.4212394104235702,-0.248895456913929,-6.2778042961276306e-09,-0.171079715820636,1,-0.35908024138951805,11179.011686166677,47.68583441308959,15.850734432864556,45.647148311738086,-29.79641387887353
2010-11-29,11083.75,11083.820312,10929.280273,11109.3181638,151530000,11052.490234,0.1072273406732294,0.3631387842553003,0.5296338825885739,-0.1710232673328005,7.51710357799371e-09,-0.1206745476088757,1,-0.24673441965765872,11178.668684866678,45.80300370863377,6.426153090395019,37.80294926746947,-31.376796177074453
2010-11-30,11049.719727,11062.629883,10942.980469,11074.8060544,233770000,11006.019531,0.1030398693222265,0.5069831873361881,0.3899769298732281,-0.2709409272628803,-1.3468357409000865e-08,-0.1848811431761476,1,-0.3908851321360148,11174.07965490001,43.61452398678377,-4.7380753014604124,29.294744353683495,-34.03281965514391
2010-12-01,11007.230469,11276.099609,11007.230469,11118.6880856,202520000,11255.780273,0.0878169033331451,0.3801133803747318,0.5320697303999353,-0.1954844705535765,1.4107812152236101e-08,-0.1367921854578007,1,-0.28202447623844945,11183.318326766677,55.829893980041746,6.492951107216868,24.73438570439017,-18.241434597173303
2010-12-02,11255.929688,11373.799805,11255.849609,11153.7140622,212090000,11362.410156,0.0890611141387904,0.3158344336386237,0.5951044572783368,-0.1514711565067578,5.0557509162369134e-09,-0.1075979949211374,1,-0.2185266863300155,11191.79967440001,59.83091433842509,23.724282109944397,24.532364985501015,-0.8080828755566181
2010-12-03,11361.879883,11388.870117,11318.820312,11211.758007600001,149440000,11382.089844,0.0480803753822468,0.4148640567795015,0.5370555732112664,-0.245751857137264,5.373014685393006e-09,-0.169095239673193,1,-0.3545449855811838,11199.650325466677,60.5413238854132,38.52414011937617,27.330720012276046,11.193420107100124
2010-12-06,11381.330078,11392.080078,11350.269531,11273.6980468,122240000,11362.19043,0.0588997345486724,0.468087642867532,0.4730126101661611,-0.2745027385537298,-1.2417634553334942e-08,-0.1870922093081082,1,-0.3960237396219057,11207.304687466678,59.39741573373687,48.0930312877972,31.48318226738028,16.609849020416924
2010-12-07,11363.849609,11450.889648,11354.089844,11344.3261718,175720000,11359.160156,0.0958870170265435,0.4128643506392837,0.4912486332654953,-0.2121099069172845,9.313225741817975e-10,-0.1475963285570114,1,-0.306009910832986,11213.808365833343,59.21393542491401,54.800225801087436,36.14659097412171,18.653634826965728
2010-12-08,11354.450195,11389.089844,11327.490234,11367.666211,152510000,11372.480469,0.070400965006019,0.4845605524829947,0.4450384750962257,-0.2778808026385096,-7.4147606107912654e-09,-0.1891844224290317,1,-0.4008972559248226,11220.575716100011,59.80175790072083,60.49323535080475,41.015919849458314,19.47731550134644
2010-12-09,11370.44043,11413.349609,11331.5,11369.196093800001,167970000,11370.05957,0.0776009025783942,0.4562443726296936,0.4661547322092311,-0.2537823447764612,7.417318731686959e-09,-0.1741564918028517,1,-0.36613053027417375,11228.701692666677,59.63354011912092,64.07106872051736,45.62694962367012,18.44411909684724
2010-12-10,11370.05957,11413.69043,11357.719727,11374.8421874,151820000,11410.320312,0.1434101060462685,0.351247484724109,0.5053423951165035,-0.1387805682790904,-1.4113119106376754e-08,-0.0990165520187009,1,-0.20021803762799592,11238.580696566676,61.56961636991712,69.35574301621091,50.37270830217828,18.983034714032627
2010-12-13,11406.160156,11480.030273,11405.330078,11388.116015399999,151190000,11428.55957,0.0837145233168624,0.4605338459547896,0.4557516410087163,-0.2525466563041161,1.028036828154918e-08,-0.1733794436430551,1,-0.3643478086430378,11248.916341100008,62.448317667479216,74.16076205681202,55.130319053105026,19.030443003706992
2010-12-14,11429.240234,11514.080078,11428.94043,11411.591991999998,149860000,11476.540039,0.1121153931266494,0.4207588793443782,0.4671257332499538,-0.2064929353734199,5.720981449974666e-09,-0.143959564168238,1,-0.2979063338418381,11260.647005166675,64.73275914713291,80.90774302529644,60.285803847543306,20.621939177753134
2010-12-15,11475.639648,11519.040039,11445.669922,11428.5898436,189670000,11457.469727,0.088128459373755,0.4993403143515544,0.412531233658748,-0.2758777416273663,7.3840573382937675e-09,-0.1879443808282386,1,-0.3980074497374481,11269.605338500007,63.08994372254164,83.75053521399059,64.97875012083276,18.77178509315783
2010-12-16,11457.929688,11514.839844,11421.299805,11454.427929599999,163040000,11499.25,0.1204828586286076,0.5876160277626835,0.2919010968449024,-0.3139762822721934,-1.676380659461352e-08,-0.2112527304262337,1,-0.45297202539084674,11279.076009066675,65.17516378247109,88.35627126822146,69.6542543503105,18.702016917910967
